388.34	1.2467E-01
388.55	1.4103E-01
388.76	1.5544E-01
388.96	1.6937E-01
389.17	1.8016E-01
389.38	1.9777E-01
389.59	2.1701E-01
389.79	2.2314E-01
390.00	2.1259E-01
390.21	2.2430E-01
390.42	2.1881E-01
390.62	2.2776E-01
390.83	2.1618E-01
391.04	2.1184E-01
391.25	2.0816E-01
391.45	2.0282E-01
391.66	1.9884E-01
391.87	1.8415E-01
392.08	1.8050E-01
392.28	1.6735E-01
392.49	1.6675E-01
392.70	1.6053E-01
392.91	1.5070E-01
393.11	1.5919E-01
393.32	1.5524E-01
393.53	1.5351E-01
393.74	1.6190E-01
393.94	1.6123E-01
394.15	1.5620E-01
394.36	1.6182E-01
394.57	1.7225E-01
394.77	1.7069E-01
394.98	1.8055E-01
395.19	1.7801E-01
395.39	2.0612E-01
395.60	2.0076E-01
395.81	2.0971E-01
396.02	2.1085E-01
396.22	2.2913E-01
396.43	2.2983E-01
396.64	2.3981E-01
396.84	2.4552E-01
397.05	2.6194E-01
397.26	2.7190E-01
397.47	2.7568E-01
397.67	2.8382E-01
397.88	2.7738E-01
398.09	2.8955E-01
398.29	2.8607E-01
398.50	2.9600E-01
398.71	3.0007E-01
398.92	3.0825E-01
399.12	3.0444E-01
399.33	3.2195E-01
399.54	3.1444E-01
399.74	3.2280E-01
399.95	3.2495E-01
400.16	3.3142E-01
400.36	3.2429E-01
400.57	3.2565E-01
400.78	3.1889E-01
400.98	3.3084E-01
401.19	3.3707E-01
401.40	3.4266E-01
401.60	3.4076E-01
401.81	3.3628E-01
402.02	3.2541E-01
402.23	3.2683E-01
402.43	3.2746E-01
402.64	3.2678E-01
402.85	3.3720E-01
403.05	3.4000E-01
403.26	3.2780E-01
403.47	3.3235E-01
403.67	3.2294E-01
403.88	3.3239E-01
404.09	3.4035E-01
404.29	3.2444E-01
404.50	3.2050E-01
404.71	3.3292E-01
404.91	3.2747E-01
405.12	3.2956E-01
405.33	3.3321E-01
405.53	3.3408E-01
405.74	3.3685E-01
405.94	3.3934E-01
406.15	3.3641E-01
406.36	3.2566E-01
406.56	3.2844E-01
406.77	3.2899E-01
406.98	3.3241E-01
407.18	3.4256E-01
407.39	3.4107E-01
407.60	3.4629E-01
407.80	3.4914E-01
408.01	3.4437E-01
408.22	3.4239E-01
408.42	3.3359E-01
408.63	3.4409E-01
408.83	3.5188E-01
409.04	3.4059E-01
409.25	3.5948E-01
409.45	3.5356E-01
409.66	3.6418E-01
409.87	3.6204E-01
410.07	3.6163E-01
410.28	3.7278E-01
410.49	3.7833E-01
410.69	3.5836E-01
410.90	3.7928E-01
411.10	3.6818E-01
411.31	3.5790E-01
411.52	3.5823E-01
411.72	3.7167E-01
411.93	3.7060E-01
412.13	3.5993E-01
412.34	3.5864E-01
412.55	3.8842E-01
412.75	3.6647E-01
412.96	3.7589E-01
413.16	3.5808E-01
413.37	3.6718E-01
413.58	3.5152E-01
413.78	3.6894E-01
413.99	3.6625E-01
414.19	3.6233E-01
414.40	3.7923E-01
414.61	3.7106E-01
414.81	3.6343E-01
415.02	3.6741E-01
415.22	3.7440E-01
415.43	3.7271E-01
415.64	3.6515E-01
415.84	3.7607E-01
416.05	3.8127E-01
416.25	3.7927E-01
416.46	3.7461E-01
416.67	3.7664E-01
416.87	3.9608E-01
417.08	3.7572E-01
417.28	3.6780E-01
417.49	3.7401E-01
417.69	3.8170E-01
417.90	3.8379E-01
418.11	3.9357E-01
418.31	3.8571E-01
418.52	3.8878E-01
418.72	3.8484E-01
418.93	3.8049E-01
419.13	3.8717E-01
419.34	3.8893E-01
419.54	3.7567E-01
419.75	3.8792E-01
419.96	3.7448E-01
420.16	3.7743E-01
420.37	3.8803E-01
420.57	3.9624E-01
420.78	3.7653E-01
420.98	3.8438E-01
421.19	4.0329E-01
421.39	3.8085E-01
421.60	3.7778E-01
421.81	3.8780E-01
422.01	3.9306E-01
422.22	3.7913E-01
422.42	3.8254E-01
422.63	3.8611E-01
422.83	3.9919E-01
423.04	3.9877E-01
423.24	3.8714E-01
423.45	3.8560E-01
423.65	4.0159E-01
423.86	3.9778E-01
424.06	3.8810E-01
424.27	3.7142E-01
